ID Commande,Date Commande,Quantite,Date Livraison,etat
2,2000-01-02T00:00:00.000,2,2001-01-04T00:00:00.000,en cours,2024-11-22 10:01:20
1,2000-01-01T00:00:00.000,0,2000-01-01T00:00:00.000,Non livree,2024-11-22 10:06:03
4,2024-11-08T00:00:00.000,5,2024-11-21T00:00:00.000,livree,2024-11-22 10:06:09
3,2024-11-21T00:00:00.000,1,2026-11-01T00:00:00.000,livree,2024-11-22 10:06:14
7,2024-11-22T00:00:00.000,565,2024-11-26T00:00:00.000,livree,2024-11-22 10:22:13
9,2024-11-21T00:00:00.000,565,2024-11-23T00:00:00.000,livree,2024-11-22 10:22:42
5,2024-11-22T00:00:00.000,56,2024-11-23T00:00:00.000,livree,2024-11-22 10:23:03
21,2024-01-01T00:00:00.000,5,2000-01-01T00:00:00.000,en cours,2024-11-22 11:12:36
22,2005-01-01T00:00:00.000,5,2024-01-01T00:00:00.000,Non livree,2024-11-22 11:16:05
23,2005-01-01T00:00:00.000,5,2024-01-05T00:00:00.000,Non livree,2024-11-22 11:16:25
24,2005-01-01T00:00:00.000,5,2024-11-22T00:00:00.000,livree,2024-11-22 18:00:00
41,2024-07-05T00:00:00.000,14,2024-07-06T00:00:00.000,Non livree,2024-11-28 00:11:40
25,2005-01-01T00:00:00.000,5,2024-11-20T00:00:00.000,livree,2024-11-28 00:11:48
26,2024-01-01T00:00:00.000,32,2024-01-08T00:00:00.000,livree,2024-11-28 00:11:54
27,2024-01-01T00:00:00.000,55,2024-05-05T00:00:00.000,livree,2024-11-28 00:12:00
